A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.184,0.306,0.275
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.146,0.660,0.258
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.187,0.288,0.259
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A096B057-F1-model_v4,0.133,0.997,0.665
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.140,0.712,0.674
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.133,0.965,0.835
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.137,0.764,0.258
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.132,0.830,0.511
A0A7V3QYX8,mmseqs,AF-A0A0S2HY92-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.149,0.181,0.467
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.173,0.500,0.550
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.153,0.633,0.580
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.147,0.648,0.619
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.157,0.404,0.548
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.135,0.944,0.679
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.185,0.262,0.292
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.154,0.454,0.194
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.146,0.253,0.569
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A096B057-F1-model_v4,0.135,0.216,0.964
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.148,0.448,0.474
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.150,0.466,0.443
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.141,0.571,0.514
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.133,0.151,0.944
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.143,0.222,0.580
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.144,0.451,0.366
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.135,0.657,0.677
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.129,0.284,0.964
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.126,0.985,0.055
A0A7V3QYX8,mmseqs,AF-A0A0S9RCM4-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.149,0.201,0.427
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.167,0.824,0.504
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.157,0.408,0.657
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.191,0.348,0.280
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.180,0.109,0.365
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.140,0.446,0.894
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.148,0.288,0.557
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A096B057-F1-model_v4,0.373,0.090,0.072
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.159,0.494,0.446
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.154,0.427,0.515
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.136,0.993,0.329
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.138,0.371,0.840
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.135,0.315,0.728
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.150,0.049,0.462
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.129,0.993,0.982
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.192,0.210,0.255
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.136,0.783,0.736
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.148,0.513,0.254
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.134,0.543,0.794
A0A7V3QYX8,mmseqs,AF-A0A125S1L1-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.145,0.416,0.330
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.136,0.906,0.795
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.146,0.472,0.775
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.134,0.909,0.626
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.135,0.886,0.962
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.135,0.872,0.273
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A096B057-F1-model_v4,0.134,0.938,0.680
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.150,0.446,0.625
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.132,0.909,0.769
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.131,0.974,0.647
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.131,0.926,0.601
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.136,0.452,0.775
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.136,0.278,0.755
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.130,0.940,0.634
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.132,0.804,0.668
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.177,0.241,0.212
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.129,0.938,0.789
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.156,0.295,0.428
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.127,0.957,0.225
A0A7V3QYX8,mmseqs,AF-A0A1G7R7C1-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.127,0.989,0.268
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.170,0.438,0.511
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.175,0.438,0.230
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.146,0.674,0.712
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.176,0.274,0.443
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.159,0.458,0.160
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.131,0.604,0.976
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.185,0.271,0.268
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.134,0.462,0.810
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.135,0.229,0.940
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.229,0.069,0.168
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.135,0.802,0.725
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.168,0.319,0.222
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.135,0.722,0.938
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.133,0.153,0.927
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.139,0.632,0.148
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.132,0.590,0.965
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.129,0.288,0.997
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A096B057-F1-model_v4,0.140,0.580,0.255
A0A7V3QYX8,mmseqs,AF-A0A1Q7DEK8-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.129,0.948,0.410
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.143,0.505,0.845
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.162,0.401,0.450
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.137,0.667,0.993
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.138,0.740,0.455
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.139,0.725,0.363
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.156,0.291,0.507
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.150,0.486,0.176
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.131,0.997,0.330
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.133,0.865,0.507
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.136,0.734,0.405
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.186,0.214,0.170
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A096B057-F1-model_v4,0.137,0.174,0.770
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.138,0.208,0.710
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.166,0.174,0.294
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.157,0.217,0.427
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.133,0.761,0.529
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.140,0.569,0.253
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.133,0.752,0.556
A0A7V3QYX8,mmseqs,AF-A0A1W0WLQ6-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.187,0.104,0.233
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.228,0.640,0.281
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.182,0.647,1.000
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.176,0.601,0.626
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.152,0.986,0.985
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.148,0.845,0.505
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.153,0.650,0.628
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.169,0.417,0.293
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.165,0.230,0.438
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.137,0.894,0.446
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A096B057-F1-model_v4,0.158,0.452,0.209
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.134,0.989,0.562
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.159,0.428,0.295
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.144,0.604,0.275
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.134,0.873,0.875
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.143,0.597,0.165
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.133,0.484,0.984
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.132,0.399,0.795
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.129,0.993,0.993
A0A7V3QYX8,mmseqs,AF-A0A2A4N1D2-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.136,0.233,0.562
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A096B057-F1-model_v4,0.274,1.000,0.996
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.267,0.986,0.979
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.232,0.986,0.996
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.146,0.680,1.000
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.144,0.777,0.725
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.138,0.979,0.414
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.134,0.777,0.991
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.143,0.770,0.429
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.139,0.615,0.938
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.144,0.309,0.726
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.135,0.997,0.288
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.135,0.777,0.759
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.146,0.326,0.641
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.148,0.526,0.153
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.134,0.883,0.564
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.467,0.045,0.057
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.135,0.320,0.874
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.136,0.729,0.704
A0A7V3QYX8,mmseqs,AF-A0A2T4T7P3-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.139,0.619,0.561
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.143,0.997,0.679
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.172,0.373,0.560
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.139,0.954,0.732
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.139,0.878,0.545
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A3B5Q2A4-F1-model_v4,0.145,0.691,0.569
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.144,0.725,0.777
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.136,0.679,0.944
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A096B057-F1-model_v4,0.136,0.899,0.640
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.134,0.795,0.906
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.134,0.988,0.534
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.134,0.911,0.876
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.132,0.719,0.985
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.134,0.835,0.965
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.136,0.713,0.828
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.188,0.135,0.256
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.129,0.982,0.277
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.152,0.343,0.462
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.132,0.795,0.399
A0A7V3QYX8,mmseqs,AF-A0A2U3QGQ4-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.132,0.413,0.874
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.158,0.232,0.568
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A081PBY1-F1-model_v4,0.140,0.935,0.821
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.140,0.938,0.615
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.139,0.953,0.981
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.219,0.112,0.196
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A0F8T1V3-F1-model_v4,0.144,0.286,0.894
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.136,1.000,0.866
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.139,0.877,0.651
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A0F0LYQ0-F1-model_v4,0.159,0.163,0.542
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.141,0.301,0.802
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.132,0.239,0.907
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.171,0.174,0.294
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A2A4N1D2-F1-model_v4,0.145,0.275,0.604
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A3C1ZW59-F1-model_v4,0.156,0.163,0.443
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A096B057-F1-model_v4,0.133,0.500,0.953
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.151,0.181,0.502
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A125S1L1-F1-model_v4,0.147,0.261,0.536
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.154,0.438,0.167
A0A7V3QYX8,mmseqs,AF-A0A3B5Q2A4-F1-model_v4,AF-A0A1Q7DEK8-F1-model_v4,0.172,0.236,0.278
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A0S2HY92-F1-model_v4,0.166,0.938,0.924
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A096B057-F1-model_v4,0.145,0.868,0.946
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A0E3S856-F1-model_v4,0.159,0.597,0.271
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A3D6DIC9-F1-model_v4,0.139,0.974,0.805
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A2T4T7P3-F1-model_v4,0.138,0.414,0.979
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A1W0WLQ6-F1-model_v4,0.140,0.363,0.725
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A4Q2ZRG4-F1-model_v4,0.137,0.982,0.653
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A7V3QYX8-F1-model_v4,0.167,0.410,0.331
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A099BXH6-F1-model_v4,0.164,0.410,0.314
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A0S9RCM4-F1-model_v4,0.152,0.451,0.454
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A2U3QGQ4-F1-model_v4,0.158,0.469,0.318
A0A7V3QYX8,mmseqs,AF-A0A3C1ZW59-F1-model_v4,AF-A0A1G7R7C1-F1-model_v4,0.131,0.769,0.909
